year,month,marketplace,country,sales,units_sold,unit_price,order_id,product id
2019,1,Amazon Seller Central,DE,42.435806451612905,1.054590570719603,48.35312655086849,33769.04466501241,197.15384615384616
2019,1,Amazon Seller Central,ES,103.1543023255814,1.0465116279069768,120.40116279069767,39322.20930232558,248.3139534883721
2019,1,Amazon Seller Central,FR,63.389100529100524,1.037037037037037,61.919417989417994,38144.3835978836,310.4074074074074
2019,1,Amazon Seller Central,IT,79.99503267973856,1.0718954248366013,92.8249019607843,38573.98039215686,276.6078431372549
2019,1,Amazon Seller Central,UK,36.95129247168554,1.0626249167221853,42.47731290250944,22912.081501221408,344.7945813901843
2019,1,Amazon Seller Central,US,58.65,2.0,27.295,5732.5,141.0
2019,1,Fruugo,UK,49.01625,1.2115384615384615,43.472307692307695,44339.346153846156,301.27884615384613
2019,1,ManoMano,DE,37.08,1.0,44.128571428571426,44627.0,232.85714285714286
2019,1,ManoMano,ES,71.66072289156627,1.0240963855421688,85.64240963855421,44720.33734939759,207.2289156626506
2019,1,ManoMano,FR,58.31922727272727,1.0863636363636364,64.37890909090909,44740.27272727273,364.78636363636366
2019,1,ManoMano,IT,54.99842105263158,1.0789473684210527,62.87342105263158,44676.5,407.6578947368421
2019,1,ManoMano,UK,78.76184668989548,1.1533101045296168,85.35233449477352,44715.38675958188,277.0801393728223
2019,1,eBay Fixed Price,DE,39.0769696969697,1.0454545454545454,44.97560606060606,6996.681818181818,234.22727272727272
2019,1,eBay Fixed Price,UK,39.10746592317224,1.104089219330855,42.767775712515494,7032.36741016109,370.58054522924414
2019,1,eBay Negozi,IT,68.67,1.0,83.77666666666666,6803.0,321.6666666666667
2019,1,eBay Prix Fixe,FR,74.84095238095237,1.0,74.84095238095237,6869.523809523809,363.23809523809524
2019,1,eBay Tiendas,ES,84.30250000000001,1.0,102.00750000000001,7136.0,334.75
2019,2,Amazon Seller Central,DE,52.04861042183623,1.1091811414392059,56.5158064516129,34122.65012406948,203.5533498759305
2019,2,Amazon Seller Central,ES,84.46583333333334,1.0416666666666667,98.4575,36535.364583333336,249.66666666666666
2019,2,Amazon Seller Central,FR,62.2437573964497,1.044378698224852,60.03340236686391,37869.42899408284,302.29289940828403
2019,2,Amazon Seller Central,IT,81.05805084745764,1.0423728813559323,96.84915254237289,37695.313559322036,248.04237288135593
2019,2,Amazon Seller Central,UK,41.396732283464566,1.0608048993875765,47.75119860017498,22852.64676290464,362.2377515310586
2019,2,Amazon Seller Central,US,55.169999999999995,2.888888888888889,18.33555555555556,5720.333333333333,131.44444444444446
2019,2,Fruugo,UK,44.52287128712871,1.1683168316831682,38.43485148514851,21591.712871287127,314.009900990099
2019,2,ManoMano,DE,66.85714285714286,1.1428571428571428,72.65785714285714,45436.28571428572,208.78571428571428
2019,2,ManoMano,ES,58.225633802816894,1.056338028169014,68.42112676056338,45364.98591549296,177.43661971830986
2019,2,ManoMano,FR,53.22578635014837,1.1127596439169138,58.44712166172107,45404.37982195846,368.78041543026706
2019,2,ManoMano,IT,62.45777777777778,1.0444444444444445,72.73177777777778,45394.22222222222,397.55555555555554
2019,2,ManoMano,UK,95.11886304909561,1.0568475452196382,110.72640826873386,45430.571059431524,285.984496124031
2019,2,eBay Auction,UK,16.66,1.0,19.99,8266.0,458.0
2019,2,eBay Fixed Price,DE,49.03367647058823,1.0588235294117647,55.79691176470588,8634.970588235294,233.2058823529412
2019,2,eBay Fixed Price,UK,35.688324360699866,1.0787348586810228,40.6943270524899,8636.802826379542,379.48250336473757
2019,2,eBay Negozi,IT,47.31777777777778,1.0,57.72666666666666,8579.555555555555,283.8888888888889
2019,2,eBay Prix Fixe,FR,87.08055555555556,1.0555555555555556,81.70666666666666,8574.888888888889,237.5
2019,2,eBay Tiendas,ES,38.245999999999995,1.0,46.278,8774.6,249.8
2019,3,Amazon Seller Central,DE,53.18397849462366,1.0376344086021505,61.79731182795699,34708.155913978495,248.7652329749104
2019,3,Amazon Seller Central,ES,96.52225806451614,1.1209677419354838,109.62193548387097,37014.9435483871,207.1451612903226
2019,3,Amazon Seller Central,FR,67.66720472440946,1.0531496062992125,65.32718503937008,38473.925196850396,289.9803149606299
2019,3,Amazon Seller Central,IT,73.9807,1.06,87.26719999999999,37286.64,251.15
2019,3,Amazon Seller Central,UK,44.932353540499236,1.0624893869926983,51.85756834776702,22782.133638987943,341.7602309390389
2019,3,Amazon Seller Central,US,30.947857142857142,1.5714285714285714,18.000714285714285,5731.071428571428,128.71428571428572
2019,3,Fruugo,UK,54.72589743589744,1.1923076923076923,49.192564102564106,5419.307692307692,326.11538461538464
2019,3,ManoMano,DE,57.343529411764706,1.0,68.24411764705883,46318.94117647059,238.7058823529412
2019,3,ManoMano,ES,76.7643956043956,1.0879120879120878,87.01483516483516,46266.38461538462,161.16483516483515
2019,3,ManoMano,FR,53.6741163310962,1.0760626398210291,60.99834451901565,46297.63758389262,347.6263982102908
2019,3,ManoMano,IT,71.56333333333333,1.2,72.78706666666666,46329.386666666665,314.5733333333333
2019,3,ManoMano,UK,103.92496183206107,1.0916030534351144,118.93404580152672,46274.67175572519,260.63358778625957
2019,3,eBay Fixed Price,DE,45.414466019417475,1.058252427184466,50.93223300970874,10218.747572815533,286.6407766990291
2019,3,eBay Fixed Price,UK,40.35964485981308,1.1277258566978192,45.8323800623053,10260.302803738317,370.84922118380064
2019,3,eBay Negozi,IT,49.95086956521739,1.0,60.94,10235.608695652174,375.60869565217394
2019,3,eBay Prix Fixe,FR,45.182307692307695,1.0384615384615385,43.86961538461538,10308.76923076923,317.4230769230769
2019,3,eBay Tiendas,ES,148.455,1.0,179.6275,10140.0,275.75
2019,4,Amazon Seller Central,DE,57.009169675090256,1.0631768953068592,65.24110108303249,33610.85920577617,243.27075812274367
2019,4,Amazon Seller Central,ES,97.21842592592593,1.0555555555555556,112.24537037037037,36870.23148148148,269.8703703703704
2019,4,Amazon Seller Central,FR,69.94036960985626,1.0903490759753593,64.43125256673511,38716.63655030801,305.12731006160163
2019,4,Amazon Seller Central,IT,86.47276595744681,1.047872340425532,100.71888297872341,38624.02127659575,237.78191489361703
2019,4,Amazon Seller Central,UK,51.36235969893041,1.0734187244156874,58.32592631717945,22929.81235969893,333.16017430344647
2019,4,Amazon Seller Central,US,27.869375,1.4375,18.7825,5721.0,128.75
2019,4,Fruugo,UK,64.57208791208791,1.120879120879121,59.23384615384615,5498.7032967032965,335.42857142857144
2019,4,ManoMano,DE,56.33591836734694,1.0204081632653061,65.89795918367346,47352.91836734694,396.0408163265306
2019,4,ManoMano,ES,67.6508988764045,1.0786516853932584,77.54943820224719,47306.550561797754,193.06741573033707
2019,4,ManoMano,FR,58.181411192214114,1.072992700729927,65.86007299270072,47312.61800486618,368.9829683698297
2019,4,ManoMano,IT,83.6426582278481,1.2784810126582278,80.33632911392405,47263.240506329115,299.0126582278481
2019,4,ManoMano,UK,123.19123949579831,1.1176470588235294,142.7418067226891,47329.56722689076,271.4117647058824
2019,4,eBay Auction,UK,6.66,1.0,7.99,11762.0,665.0
2019,4,eBay Fixed Price,DE,48.40233009708737,1.0485436893203883,56.03223300970873,12065.796116504855,258.6796116504854
2019,4,eBay Fixed Price,UK,48.39610281923715,1.0713101160862355,55.443173023770036,12091.20674405749,335.95909342178
2019,4,eBay Negozi,IT,49.30117647058824,1.0,60.14823529411765,12177.29411764706,327.0
2019,4,eBay Prix Fixe,FR,85.3546875,1.0625,83.9509375,12069.78125,254.28125
2019,4,eBay Tiendas,ES,127.75999999999999,1.0,154.59,11615.333333333334,171.66666666666666
2019,5,Amazon Seller Central,DE,52.7117578125,1.03125,60.83359375,34698.333984375,254.32421875
2019,5,Amazon Seller Central,ES,109.30558333333333,1.1333333333333333,122.24566666666666,37250.625,217.91666666666666
2019,5,Amazon Seller Central,FR,92.18625490196078,1.1274509803921569,82.85860784313725,38358.74509803922,302.321568627451
2019,5,Amazon Seller Central,IT,85.77177215189873,1.109704641350211,98.22801687763713,37106.59493670886,238.915611814346
2019,5,Amazon Seller Central,UK,53.58714552736982,1.064886515353805,61.60715887850467,22945.964886515354,306.06915887850465
2019,5,Amazon Seller Central,US,23.99375,1.125,21.1125,5723.25,131.625
2019,5,Fruugo,UK,68.1671270718232,1.2320441988950277,64.56099447513812,5623.574585635359,262.48618784530385
2019,5,ManoMano,DE,63.1188,1.0,75.1164,48349.4,268.6
2019,5,ManoMano,ES,113.93409090909091,1.4090909090909092,103.5828409090909,48353.670454545456,244.64772727272728
2019,5,ManoMano,FR,121.69498583569406,1.1473087818696883,134.36637393767705,48319.86968838527,335.7195467422096
2019,5,ManoMano,IT,61.78759689922481,1.1472868217054264,67.30596899224805,48269.70542635659,278.13953488372096
2019,5,ManoMano,UK,141.315,1.1111111111111112,156.25816666666668,48320.99722222222,271.35
2019,5,eBay Auction,UK,6.66,1.0,7.99,13667.0,665.0
2019,5,eBay Fixed Price,DE,35.556,1.0588235294117647,39.895529411764706,13818.070588235294,258.49411764705883
2019,5,eBay Fixed Price,UK,51.27425265791119,1.0838023764853033,57.24286429018136,13936.669793621013,327.0206378986867
2019,5,eBay Negozi,IT,71.252,1.0,86.928,13848.84,340.2
2019,5,eBay Prix Fixe,FR,54.605588235294114,1.0294117647058822,53.84264705882352,13894.0,313.05882352941177
2019,5,eBay Tiendas,ES,46.63857142857143,1.0,56.43142857142857,14031.857142857143,296.14285714285717
2019,6,Amazon Seller Central,ES,47.0975,1.0,56.9925,43025.5,304.0
2019,6,Amazon Seller Central,FR,65.86466666666666,1.0,65.86466666666666,37701.666666666664,204.26666666666668
2019,6,Amazon Seller Central,IT,52.1,1.0,63.56333333333333,36459.833333333336,237.83333333333334
2019,6,ManoMano,ES,249.22,1.0,301.56,48786.0,11.0
2019,6,ManoMano,IT,66.3325,1.25,68.735,48788.5,338.0
2019,6,ManoMano,UK,10.82,1.0,12.99,48791.5,39.0
2019,6,eBay Tiendas,ES,88.25,1.0,106.79,14794.0,412.0
